29555	3.430531	1.507937	1
39464	11.042195	1.575073	3
10969	5.140752	1.475026	2
40907	8.782096	0.217777	3
51909	4.867340	0.876013	1
55038	7.545794	1.391578	3
10014	7.989892	1.439360	2
11478	4.167716	1.434856	2
40300	9.668297	1.561989	3
15033	2.349041	1.628142	2
74089	11.625145	0.005027	1
27735	0.100043	1.353723	1
34013	9.250557	1.036645	3
42307	6.515264	0.457122	1
69415	10.050239	0.594058	1
14115	0.000000	0.586609	2
27663	11.515924	0.707224	3
37370	12.003683	1.352692	3
7371	4.359724	0.423331	2
24017	10.509568	0.967531	3
70676	7.662598	1.050542	1
33152	13.620573	0.894377	3
70046	8.761346	0.221352	1
8112	4.967633	0.413308	2
10931	5.609536	0.071136	2
8662	1.670211	0.990067	2
32479	9.197012	0.084401	3
6495	2.715200	1.184371	2
36112	10.463196	0.930641	3
63281	11.558826	1.421632	1
12990	4.587725	0.063391	2
3963	3.084938	0.734104	2
75821	7.909704	0.481591	1
64655	0.631638	0.397695	1
9921	4.903534	0.906264	2
3987	3.344057	1.164910	2
5001	1.442560	0.799528	2
61638	3.224488	0.709925	1
8400	3.269673	1.536867	2
77630	14.605224	1.427440	1
41776	12.605110	0.336116	3
12366	4.849000	1.252405	2
39245	11.511652	0.971910	3
44047	10.529446	0.482921	3
10075	0.000000	0.512925	2
10631	0.105062	1.632613	2
43888	11.045035	0.017303	3
6513	4.620075	0.441632	2
41364	11.389449	0.195419	3
26184	9.159950	0.309100	3
3366	2.266315	1.138834	2
29803	8.979081	0.597730	3
34135	15.068024	0.940827	3
68510	6.011022	1.523043	1
42673	3.504902	0.579174	1
75806	12.816600	0.522155	1
45242	9.075790	0.671032	3
13212	3.278154	0.286219	2
25787	10.620507	1.315738	3
13245	8.134977	1.259539	3
14607	1.719834	1.082960	2
36387	1.752168	1.667070	1
4201	1.720331	0.141705	2
2730	0.000000	0.224011	2
44263	5.141988	0.343092	1
6674	0.667424	0.951494	2
